8170,35856375504000;5290,22461547537000;156,75541627172300;1,82659366545028;9,86926787335128;1,14349837517720;1,78414511084618;7264,30742178923000;28021,77995185950000;76458,43198210540000;2089,30112296542000;4889,03345627455000;5526,26193555577000;518,70182235904800;6,60285311084167;90,99416897958010;172,72947782361500;0,25638422525139;8,76991080753876;22484,78984431720000;15,12922329216040;18,04951116444580;2,20916745185092;13,48479395606840;38,14698221929360;14,41800402514410;42,24186904842130;26,21660175386160;2,76654260773015;0,27528051354808;0,30007580998277;0,76078595478499;0,62121564875919;0,40229090929721;0,52416478719076;10,45024045183590;0,06516712430925;0,67212182665106;28,70925939588350;402,52784558731300;2,65581651186392;12090,68846664160000;0,96387780987933;0,02845662542772;0,29297864919759;12,45663922884520;277,13534060041100;4385,96337810369000;0,08894390756951;0,61952656696731;44,85583463514780;2,15326120421288;14,76297137919230;20,40651038411780;7,47430837705828;12,02463222507030;0,80278957520508;0,68757086228444;133,61139969219000;0,22205855349398;947,57031678681100;357,35735790289700;43,80822073111780;354,48804759054400;180,63426154220000;2,85712152756634;249,91176668409300;0,00000000000000
1004,95994805864000;6106,81108266329000;183,36264177324400;3,72519174176963;22,93899976079670;1,94943836468749;3,24413434827982;84046,27877893820000;152,99908415771500;4376,67546830235000;64,45787178354290;192,81142734628300;250,24140175137900;190,38282124822200;6,63770871691310;143,03866277632400;239,09947093450800;0,46679487836255;0,74532664263487;178,77565097573900;46,12667178430840;7,89612047883161;5,05321947626219;5,41651964032505;52,88842812807140;56,61952361598760;70,62310002961080;49,44445384978590;2,52815261239208;0,71683903192656;0,95724033340073;1,73173965075463;1,24274398263078;0,99247142732675;0,87514562835765;7,27340530365343;0,23085892359947;1,18114891904631;5,69939068190813;751,86310402787500;3,51137484445609;386,78199210485900;1,07368392432589;0,03782930362268;0,34145151276613;22,13646753808200;331,24358668681900;1919,45904308055000;0,21618546156014;1,19134092919761;80,68660296861830;4,28990178047231;25,48837942128630;38,42973937587930;6,82962798891887;14,52577031102850;6,46827915139031;1,13122630650412;36,68929825424730;0,34850965765054;301,70843882580400;120,20425464728200;17,20442615347930;110,89111706924700;110,42371512128500;3,32288916765845;37,97152663133990;0,00000000000000
1414,91624717212000;1437,28191674834000;2063,41167138360000;1,79075373754286;1,82368770208953;0,17010572661288;0,24112750829763;1830,06697624299000;0,62916373472516;261,16769046085200;13,87428784628270;13,08516513910570;25,02437178754460;8,24711444726676;6,78895000963196;1995,45948451518000;3242,74605292962000;0,03539600200378;0,05809161679815;3,66339056408047;162,13204369687800;2,81770348984054;0,08431761660299;0,12671282335640;713,86171172111400;59,56396888963960;910,44283339304800;3,70534048470247;5,51405165386736;0,06950198558393;0,08852236240844;0,17941950541557;0,11471484227308;0,09365776357069;0,07695240834459;2,77338703668382;0,02522399010842;0,14057093731658;0,42571360073368;759,42361424331000;0,27333370516999;161,92522609785900;0,09974022775206;0,00301440690701;0,02736315691959;1,65852722728577;42,67455340675480;549,53667873059100;0,02195125129389;0,10959412749699;5,97662238096640;0,36575555478715;1,94029822420435;2,91622185835022;0,52073672703827;3,78161576951234;0,08396723884656;0,09523742180216;2,63038244155070;0,02956669801646;91,34291375702050;66,86605420154630;8,88893078851739;63,40373452916760;19,81385231738500;0,24397311000473;2,94347562733020;0,00000000000000
154,57131376538500;418,65628402611200;13,28463607554600;255,38746246031200;731,23871623224600;0,30874707824013;1,35871577387025;53,24416637615830;8,15871469126934;279,65589011730100;16,42136834670020;0,06562252102391;0,97438319472677;0,29823966512182;0,94713612624260;0,22325808785297;18,58195233758020;0,14003745618952;6,35971214930730;219,10581348024600;2854,86634279748000;68,70210082234890;8,00507029899106;1,89600834482174;6,72812108031103;4463,24870531530000;1496,01800092015000;337,50822352509400;3,57007932973721;0,34796091611439;35,91948616441550;2,52005090164523;18,62340363280560;34,40127319141380;1,78132219160239;31,98351853012630;2,79925137748524;243,40653944809800;356,51608415844600;5769,23795644246000;2,91757159711374;79,43608270996620;0,65802408995774;0,02811291042174;0,05745762343753;4,36391962864389;2,43823023822250;15,58410592062000;0,08744857401442;0,16450929914358;0,76492018417790;0,61648427766275;1,62960907511865;369,75981527193100;1,59569155281021;1,14743931826446;0,42774142419546;0,35090323466390;2,10638797860987;0,08670223694990;71,22380244877770;16,96006881351120;1,56195182975568;6,82229887710879;5,50021849984656;1,11914052357286;4,31063198449163;0,00000000000000
22,81172011942130;16,09509429301050;0,92885782967197;2,82431054402011;6628,32127677901000;275,32669528811600;28,65553905343650;63,76932722775090;0,44575794508460;591,66733545578100;106,06933800206600;0,12309181793973;91,45179568264880;0,98598288215333;1,64778851193929;39,94455832869880;541,57554397579600;0,14283781758813;109967,36131240700000;1,25437558259455;1370,68937118573000;68,31748473676740;24,56154086284910;28,62167293129490;81,63860494470790;445,44793036996500;311,02555246867200;241,97322301438500;281,26340193222700;1,12421745337589;23,13472015321710;18,27892069041800;61,10097821192770;124,83175050994000;1,57202439605870;2,53152918175245;4,98272994276352;9168,93366015464000;522,95875558222200;572,37827498275600;9,62821110478186;159,89132686676100;71,04351612291390;0,82294154087498;0,27180433400777;47,68791116628620;3,44853070379473;51,03077996118210;0,46020693539775;1,23395407779838;87,26375136755440;4,80510683303626;13,42873287714120;6,84780336504829;13,30964448463850;55,92302679895670;3,13194766054171;5,92044806176419;9,20276935763038;0,72124886302228;1046,06603488293000;8,10650372788760;12,28484487798700;1,50654943212039;7,54270121088122;9,57621159840714;21,89930856209470;0,00000000000000
0,13674265992418;0,07707657923744;0,00799070951594;0,02196497998802;2,35123027783978;1793,54466802779000;45,05216607201850;0,48557035056328;0,03245722407670;0,34478481658167;0,27770406268186;0,06335967246622;0,04339483660498;0,09580971925403;0,10896932523506;0,07442183742771;0,14841066512746;0,01461097471042;0,14467165090320;0,01758844895999;0,34414227413620;0,11931617995299;0,21383962892311;0,70292247375695;0,20161083267265;106,29352494890000;16914,00929010180000;123,08644919276000;0,09651519325135;0,23111339800680;0,55081086407518;4,51658566910976;1,14077086381175;0,66480908118039;0,23246827900945;0,11436778901294;2,63582919337025;0,39093499722450;0,07234069782609;1,28982893210090;0,20090651102351;1,88765881017588;0,11844738050224;0,04249386997842;0,00996504570923;0,14510724830490;0,04381344503133;0,31459912275285;0,02038526942533;0,02085374280474;0,29065393793299;0,36060677130187;0,19109174328603;0,07465066973020;0,16290205664385;6,55719656642092;0,05304075766847;0,12392834523902;0,64194196660851;0,01017867314218;0,14299228421844;0,05233850254606;0,14785892585700;0,09132214272398;0,22754425096017;0,11034237078996;0,13327856121582;0,00000000000000
4,66950147590760;2,62830395617187;0,12435657689530;1,24029225940198;68,17700342044460;10,65637756374980;810,56588004422400;6,00891687643542;0,15093812670485;12,97221839497640;1,46596262999907;0,00300256469067;0,16470018967852;0,03749381525553;0,28587825633065;0,12078566972036;5,89595386415207;3,49788788236800;0,04729014242022;0,99308581171163;30,31777280277770;5,27201896384472;1,70765217715268;0,54015883269521;7,80039831541140;52,37036507940590;1602,22769652468000;5411,81083573526000;31,65892898928290;2,47999090246581;79,43020014997470;12,40347141280730;8,43622464184833;49,25245291236260;12,92216974300760;30,01613145480490;5,56882685463433;0,49175076239489;3,63863135100249;59,82166622041360;0,56351330548292;3,58508758707734;0,16152433475439;0,00000000000000;0,00363770326309;0,07331162075424;0,00462980415303;0,25629272989980;0,00037532058633;0,00000000000000;0,01201025876269;0,01938280962031;0,01520303451126;2,00324890570612;0,23876561417762;0,70972306863614;0,00162229065326;0,00544214850185;0,26001967374228;0,00000000000000;0,51230206414439;0,19266821059277;0,00018766029317;0,41110174781734;0,71872298895548;0,00000000000000;0,38814582575155;0,00000000000000
73,15486970310270;2090,46661273836000;38,30322360608470;9,94761442724322;19,44101520780510;17,03433675955560;3,28405642419351;22154,15903923650000;1,08234791037642;2486,53356120101000;47,12680801295200;2,46396718188823;7,06041257755888;8,66169373435213;1473,71086215622000;5,53992541197695;15,72702646588100;3,19525870320016;23,64817529587960;737,52754758680700;29,64949664901670;44,06311680043330;1728,72120044908000;13,39556838034260;28,41866633119310;9,95461550488226;10,27433090793780;5,78806799527744;65,98348435168210;13,05251308481680;11,42734132795980;65,88511594599670;13,94759371395960;8,03346823080655;3,99704154968970;12,23352146908990;40,66630068884560;6,67900659887384;3,28804627581074;58,97978099312380;7,20798141784920;448,87840910295100;13,17759773410260;0,87761198330423;1,21277320244570;4,67430787299429;445,42571341744900;17469,21456386470000;1,62825791331153;1,66284255252336;6,32798858336164;4,66115801517762;8,48470629220951;4,22516287475760;7,70488743181072;6,62347457416768;5,74452938103908;2,40027067410874;15,89183431777660;0,73876872675355;2176,64482946284000;1294,07520734966000;207,92015422808100;1280,28893932154000;750,19254504142900;7,87269896675700;194,08997714582600;0,00000000000000
53,52524566149820;87,09162909693580;2,39336861140659;1,62679364852864;330,37378178182200;22,21334980849640;3,87581440623354;291,48502026668600;755,07055222638100;3193,14508467683000;671,87756873897100;0,80970769237627;2,01827171113512;2,67488043524696;2,07196313517609;14,51745500490460;5,70749601292621;0,69458070858340;7583,70854361992000;641,94530772093800;141,83333178804100;414,07002298252500;612,65486745914700;355,93828927092300;4,14150981053955;3,01301589929972;3,81893582327559;2,18253904496722;17,07074375610280;4,39639444315845;6,26733569684140;94,89295921445230;16,37569721578040;2,84849535873491;3,88575956322475;3,41251735901971;59,62044103656410;6,04740789994213;10,53448519568430;172,49428311670400;139,72003194254900;273,44868017851400;351,88252707060300;3,04783427728566;9,51311233964501;24,92526168034720;7,15863225990870;795,99698416696400;2,27369758532789;4,36326444569829;12,17291875854370;17,10417600452870;62,69575669637990;8,94179374679261;62,34063300153650;49,82236594018490;19,53525766231610;47,38997455985120;66,91695313599540;31,90577870222120;347,62689946174400;93,44180249802360;10,05068420455390;71,41810484664310;65,57757624135380;9,08217775813915;75,34941728836030;0,00000000000000
1901,00548010646000;13289,22494008940000;896,41032663354900;153,24329869462400;190,88614623315900;51,94853450013760;15,38823898193670;23451,18948198040000;23,73498967436350;28439,29988207330000;2077,06248407151000;14,84845539170460;56,29810269112030;48,64965641931780;64,82366341204690;57,15440879511080;656,92771831631900;23,74502952875290;2114,17012907827000;3052,50074929575000;488,08572103008800;802,79042948723600;1071,73833002873000;229,29722989353000;175,30799702392700;93,45596243893350;91,50209629214270;40,73042594486140;88,81144263424140;75,80027519803540;60,46938672428390;109,61639448507400;56,82349424759340;43,04340259057400;18,51459125063100;81,24943147943620;72,46150632321160;43,78987917857640;32,43876255552290;362,30878240212600;131,80171804312200;3488,17855826104000;177,61548361602500;2,57115173698081;31,86384385790010;38,20217769196090;243,18734776581300;12354,48542469800000;10,17669319451830;10,56422244858030;46,14667479876540;27,97588001272360;179,04353123497700;39,39878479547650;74,56639319464290;36,34161663955790;66,42593036672180;23,28712456110020;77,88083795252240;12,25140922896350;1527,90701135387000;1168,26312702029000;166,10330946258900;1598,31469546011000;711,43383081262600;52,37845641143350;738,01510176999900;0,00000000000000
14,73898961600970;9,35596285662568;0,76997093908304;5,29652408645827;13,25863136785600;7,77520036230235;1,75522336198012;397,93740052880800;1,23984120043718;99,16478890749530;6639,81394591707000;1,60735098972451;4,52833490877306;5,54520554498364;4,33243309155581;4,17091413994194;8,11106531908237;1,64409584790804;63,60973147166470;3,23329530344587;10,80787836298370;13,78534923171800;11,28593901374040;8,40702695398604;10,37293931949780;5,73359306612333;10,69056475424600;3,67270535579463;20,53254700201620;9,84217706717146;9,68171799148223;31,59153096262750;12,54686720919040;8,08295960456564;5,40799293874008;8,34607805897904;19,98090284465650;11,01077893538370;3,02938743539904;69,49047503019390;10,12186720647730;107,19137677975000;17,00446994566610;0,45098488593019;8,10174023063564;6,29546721954864;450,04095222901000;26011,35330764340000;1,28315119838242;1,67033556959101;6,63994826174170;5,11568658293834;98,33703763394510;6,22222046612292;12,41898979663560;3,02019102223267;4,35909421273871;2,92620150596599;13,38594102448160;1,12798027720331;100,98309553671300;69,20349721262480;17,62762806038950;72,57528781193960;174,85302763178200;28,67720167890110;19,69071949636560;0,00000000000000
1,88636916881613;0,98094149694976;0,08951412242454;0,08802785652051;2,19837980450080;2,48237017711259;0,38449654161164;3,12426653591805;0,08724312988449;3,01838444644901;0,69678188723511;304,40931111676200;0,50326688931014;0,69276169613569;0,57329707009853;0,29665772502246;0,77841527883855;0,14759259718012;1,97667481801404;0,17235201458591;1,10704715156240;0,63432236052260;0,48493659722176;0,79277348066486;0,99845903316550;0,64554189699884;0,71252419104541;0,61963993182106;0,72265568027157;1,17121952624734;1,12719242434689;9,95195770586419;1,70556676320775;0,71215731550890;0,50240733713461;0,67606474613097;6,04227097993408;0,62530282358672;0,18846966514893;5,16481067305021;0,45008788726254;3,61602930683822;1,11459363494390;0,10844203309523;0,10146144957081;0,28571453626626;0,14313380237828;2,33308074253652;0,14060471532879;0,12207897960673;0,53625142339177;0,43983916718562;0,45998093839474;0,24562702078754;0,37100818297373;1,33523017964163;0,34056162755850;0,16603915432958;1,66803954153172;0,04718357202210;0,73080867475433;0,48670412463444;0,26664793897649;0,69125629899724;1,77834466440866;0,16768686620770;0,52694908987113;0,00000000000000
642,38995914991500;14,39992405656320;1,89059240106921;137,05393396576000;128,57781705551800;4,12657639354495;4,11609964445894;27,27717916892700;67,02632694351020;244,79517413631300;21,13741749930900;0,89880488750730;8509,67250270762000;13628,94266546110000;2606,66899822401000;11,30503624108120;100,30504670141600;4,97070371047199;6,78659263328482;1,84585652986054;35,19695138921650;48,24993939207570;20,28349172182730;108,51910475626000;616,57318395511400;37,79686873680780;8,81719573546661;8,88285617555920;67,88369878866530;11,98417717569550;48,90490793790650;27,80566490319670;109,61916120840200;1418,38546858291000;76,78237312169340;1187,02036386902000;15,38705266546440;33,39534498085010;10,38917102835940;480,37903467479800;45,60364462338240;208,38349727214100;65,05609980799100;8,93909760097131;2,00787067193724;8,16617321087996;204,64517883014500;171,47627033357300;1,84652027483751;6,34548078421709;6,81506661731629;5,49543009294910;16,86963739148630;8,86291521507316;15,97646109968790;7,72127768236671;6,68964413125311;5,92050443628999;21,53440455195610;1,84555381074522;53,25785182258760;39,20956846820110;10,57414427526170;31,83374890074110;90,55374914721840;9,53368829407065;638,62633407460500;0,00000000000000
17,32386727833840;5,23726815765377;7,63399391199991;3,99471808242301;81,49211695771910;1,73494132677479;0,37286519447343;18,33154196474080;1,20864935888551;21,93067685631170;3,18271966616610;1,00369960563316;71,69177928091100;1582,83985052520000;79,57709097997570;1,12389556611075;4,32203540596257;0,78414974565881;9,03670174239412;0,84125992911235;5,03846036210056;9,27545442518755;2,15694179026710;3,07557505453369;8,28088494829166;12,29395292993690;6,80075721140998;2,17166919481221;32,08815229965300;5,16577057042480;4,38845819402470;8,45823791201599;4,05113399009309;35,39015012733670;1,92374268301771;28,01260075020280;4,08302338691392;93,59935800895450;82,42070102355480;45,41706082068640;2,78311892666425;296,41425628937100;155,30225042610200;6,04323389115066;115,64312662153200;75,06967170389280;72,00767178463190;180,00493869978200;0,67414260807945;97,39334038396210;28,50680009205930;2,15643878666310;420,91592743504800;27,27307832019010;9,38260156156912;113,54396916104000;27,86232438348380;2,31524932948214;114,83274158681200;148,98131377198300;473,71644863312000;417,50202608153800;2,48024710831833;40,22851183546510;75,03360490056670;90,85503787951130;713,71251247902300;0,00000000000000
3,16565033682543;3,50161458170246;0,11250466792072;1,25526484488850;7,23008345788379;3,17311761143446;0,29116857202474;14,20527376646420;0,35946420768284;18,63153693480520;4,76004695440579;0,20646677644838;4,62901374587278;3,94487133089750;4155,66385492541000;0,76695931972834;61,97386895191080;1,81746905485097;1,03400301557141;1,18958284632364;3,09799933677571;4,05325640046890;5,65411055549797;2,92611790725121;20,45528480803310;2,92669395462604;1,60934914593308;1,08690831192954;21,02128228111390;2,01718531238310;3,63223285643326;6,10469834991285;32,39202355924480;14,55331825498110;2,20002452509405;34,98001571223780;3,55122697151085;124,56967118538700;0,97683659044423;38,90917363565220;8,99980497577861;18,53407653852480;16,55632936500750;0,08081135852527;1,68040290888960;0,60163347376523;1,59306238701312;19,16519849754510;1,01064111041020;21,92795999799360;1,29062553950599;3,36618202097666;2,45231216190962;0,71811162448119;1,49740921797070;6,33041205021128;1,97518598107347;1,18349536552449;5,48483282945545;49,19287326760510;23,11345789410080;3,40921724322664;0,57260373082024;3,69071741357487;5,91277325556036;0,71157968630540;3,56616199010970;0,00000000000000
575,89959297462600;408,86174245243500;27,07812557512400;5,02113696526245;3,17608245092161;1,22578109634201;0,26039057384803;57,13450516508580;0,62410237432574;405,60634312057300;91,15068979898580;0,29916003821986;31,36002570266820;2,53334178730341;0,97262586333539;3561,05393560404000;551,46127657980400;0,56589008259152;2,11692740426410;0,99085793006467;24,66911814721880;49,78155158594740;1,84651299333668;1,82690335996628;4,91690452977063;38,36030920868280;20,55937326189150;0,48397907429653;244,31850088749600;2,05607789441078;5,55332009932595;268,62275604963800;139,86950335429900;94,28312224125100;114,49865904487000;5155,44768537208000;2,97041905568859;417,41694997615900;6,52519335784037;5272,35300225127000;15,79612952828270;2542,94708680139000;6,04630495431021;0,38099368757667;0,50376783021611;111,10870455858600;5,26501959526002;27,27843312378650;0,92471510393250;117,46794489921800;9,46403461755932;7,97107624362808;22,24956814249910;451,81329834480400;22,14155609359240;4,32522866336309;4,89994834554903;4,94395872936083;143,49876687104500;1,14953390436087;85,99165543342810;26,26786144740100;20,10872082458560;5,56081744298365;17,94537264566480;15,60488662215330;231,26643156230500;0,00000000000000
484,47657908812700;163,41992247595700;20,61526034711060;5,85789217706728;63,99859009120140;116,44933324593500;19,52237306600110;2946,45086406303000;16,79267793671250;3579,46425396970000;227,40911400970500;527,10497440369900;533,58149741533000;304,23519179782900;599,12898950246600;997,05550669049100;17336,14152329230000;1080,56443627899000;153,59219077541100;55,80084979180660;109,13595645354900;203,32754747842900;1479,59440596345000;881,64015201828500;2148,37352675416000;1464,02606255437000;44,19315721183980;18,77778583374750;1188,06288752870000;697,10906438316400;368,93227969769100;132,28754563694100;290,31712655247200;705,04817118736700;47,98718260128950;861,40980278837100;24,28757078800850;81,11285713043570;57,54879871507470;341,38662747182000;605,50913664203400;5757,97572123594000;172,26839729417200;44,88445765628490;16,69998228300760;301,23450955826800;179,68252927234800;1295,13946387089000;769,85663133128000;121,38809587290200;60,09953349359020;566,53763841554200;1394,24353682122000;292,67537924933400;1496,73774222978000;375,26764977100200;516,77110522373500;441,52115269566500;1897,06108500833000;35,82276357729150;843,65663235264700;646,23875732439800;483,89953807849300;130,78637323497100;839,06053927414000;66,76784138866740;558,64345553989000;0,00000000000000
13,33932233648330;3,13296135320651;2,43872958033129;0,41174963219695;6,61827397143966;14,80411335549830;3,87015447423571;85,18640995274530;11,08775328352400;114,11040389091000;221,79900535778800;5,15767678359797;17,39198135093720;19,53291873377460;12,23921834819600;28,70140216482080;196,93695866875000;996,48161893029700;9,20839536468710;9,89944168325934;5,51796865254918;23,27228845295930;16,90461209911510;18,81088633491120;61,63208660553760;25,16405186889050;18,24360482167360;1,77091659317155;31,44540119102860;194,60325009510600;13,86794081745410;22,02342002062310;28,00518585863170;28,21837239811330;5,39959506544416;39,21112728953320;3,84788545951351;33,91782174402220;11,36692833343120;71,51559352212610;111,40668932049200;6729,94264493394000;56,85771285110060;1,71875039616327;33,68021815335780;63,90674476401140;10,45507832700230;101,21687459550100;1189,41414588843000;211,93620447318500;605,27134125327800;538,32545311155700;1458,00655916736000;330,83616985371600;556,47460661137700;226,79438734590400;2104,07939691638000;63,74454144593370;1293,08324887056000;2,93326760033859;1054,31989883877000;222,82941521480500;41,71412994938620;89,60546970571160;103,38244922276800;328,68184010032200;344,79312245884100;0,00000000000000
13324,65101261180000;4758,62542991587000;734,21101456667100;1173,88835046772000;3533,62370147559000;5368,01632125629000;1314,99308777089000;3253,87446622564000;968,02913987505300;3994,94160755296000;757,13074340790300;20,97717448814750;252,87341167983600;105,18857446851300;196,62808912752200;274,83597556989500;2061,02520297189000;24,55981524654730;115972,10660646000000;1203,78122766192000;10963,87858016280000;986,81319022182000;492,15932803218200;202,70642119898000;1729,66636134561000;3073,36470654725000;3042,90976257064000;2445,88027280953000;457,45427917830100;211,71036214356600;638,27273134537200;485,58556019502900;1087,88766634849000;426,65407859305500;108,68113752120900;292,01228267458200;387,68622326543300;3124,71477104968000;1058,75369596530000;6877,26709907697000;976,20486779013700;16351,70033147260000;77601,86977149530000;1665,58507486981000;6764,23834481238000;2107,37073339908000;86,33223968769000;2272,72680449342000;23,32083265008880;59,61724720914070;90,12383682764780;173,27283184026600;602,60323974464500;102,43329748042100;578,55260101322000;410,69394012466100;132,38606306885100;717,68018005981200;569,50478158277200;451,78188753098400;2342,42667876725000;335,37183666051100;136,12515716704000;80,59096947753080;353,71108603856700;147,23742286200700;727,94119491574300;0,00000000000000
79,90039864344930;99,63605115537940;3,19451392570467;2,50632103815435;632,57369899417700;6,49544383672794;1,60637963433141;227,81003844823400;193,42907447130400;910,61411127191300;183,16587399259300;0,19687255186588;1,40722285808921;0,96640033217444;1,11416341783903;26,89932290377950;9,38484065408829;0,67263276752399;15263,14042443920000;457,97466030632800;296,72564945249400;299,30407939717300;1246,35452872795000;713,90217858632900;7,75736802509012;2,93437258011579;3,47609198831223;1,49325033747634;31,02015323967800;1,49338292940258;3,83332371011292;25,74448498369100;15,04652877289360;2,80461285889337;1,18166011538234;3,59416091274217;16,58246624542490;8,03540878865605;19,76307066567950;293,64415461458800;274,54746406830400;499,37373969186900;701,33619022674700;4,39041338256788;18,37076506298630;45,12245520130220;9,66703834519143;267,16490026211900;3,57084010910557;7,79790062622039;19,93121196806430;31,08543007997000;116,31030923261100;14,91881068412100;120,40394087666500;94,92334031062570;37,08355404892610;94,07689250505040;113,06571632584400;63,77865197027090;545,14846054323800;77,52933945300180;7,98605667906637;31,91594547162280;89,58173995532590;15,02429799430060;141,68801243323700;0,00000000000000
45933,80892813450000;4701,05131277938000;342,76287383710900;238,94315621797600;4856,06483234450000;340,16624594912800;130,92637058502300;458,69650108263000;172,19161058574000;1064,12483402854000;94,73580003157670;16,37982242556940;3539,93117097529000;140,25018781750100;1473,95146625870000;677,61342195344300;4354,55890338994000;67,36273540384480;2579,78489796313000;648,58312906995700;32376,25762618390000;12476,28135842590000;4409,40058870615000;1782,22115770805000;16337,53219760480000;2295,74276728529000;935,97893889251100;907,11767699395100;1235,34823803575000;176,46286660713500;2288,82781131639000;179,07403990697200;153,95776718326800;1134,31433541048000;253,46259335824300;1679,78443550486000;171,51846013256700;176,24785783646200;656,62372022141000;483,87192645763500;95,95877461170190;1197,69966680042000;116,90551510825500;2,47037386041087;4,71895958309858;50,06219488629510;21,04197532542300;167,44335627785200;6,59731007577959;11,59255153149400;36,65003024524380;29,67518308261600;81,33039216428790;75,32477007593230;83,22941615659140;53,37412385206460;26,33549240538860;24,58218406815310;117,98189258010600;4,19009227820041;83,35188556033810;74,57991382844250;72,11832257389120;277,20702160209200;554,09955737863400;57,26186811952730;364,96540875359400;0,00000000000000
23436,86088688930000;2659,04060406790000;87,89315757597040;1560,79305856500000;575,40568860360600;277,17602219131400;112,62823720032200;839,47442182554600;34,24233664874780;2339,59161967291000;116,42192172869800;5,05487471581579;306,23513816688300;43,17164627668770;206,63294880665600;705,30912869604400;1430,94537497058000;638,57581674491700;400,73155372205800;164,27652533570100;2006,76977481453000;9284,64323591483000;1704,26210297623000;864,88755551733500;2766,99946760008000;906,55705391423700;446,55278960697700;91,71037455399450;559,01207672319500;194,65759270110900;204,98601307639700;175,10305968347700;497,87650851793600;231,03305844808500;111,28799435690000;540,55883613956100;671,11508969623500;163,73344109476700;331,61071726111000;7547,29172693123000;879,46694552200500;1715,16694566798000;224,14346422516600;0,97460426084604;3,42082143118815;54,34647857901990;27,37137497922380;87,88359830012830;89,46021517489980;113,90615661083600;21,41148903487970;17,56959134584840;66,39866349750360;1157,33102131393000;41,75965988609110;42,79838563242270;35,71664738910910;22,44924728144140;1733,33561834089000;2,72010070970889;227,89908578942800;255,68471552058400;36,28084620736010;668,46394499611900;97,55428470081490;37,18107185005970;119,88974237834500;0,00000000000000
765,31869659533000;124,11003326615300;4,14089726866175;26,41303718823100;122,20367261385700;63,07439104509360;11,16391658342270;95,47342187355790;9,15110084199374;192,91772867238200;34,51310332400750;3,26679101933350;51,80144094646410;35,76642807128820;26,44034739955920;30,12087421932990;123,11067698108600;22,78376595111020;127,02549382580200;15,69213860448360;448,56065146940200;480,64919218682200;924,76021129199900;75,26523252559850;144,46814715788200;65,69867309589730;38,21826154746300;41,68218191962990;317,05751324934700;29,07920695586010;28,97336634454120;43,50418349306570;34,74120886037690;37,31623725278680;9,70632871924613;38,82162254518670;24,60359005027940;23,95553508271730;42,03339368084160;195,92105694426900;120,41573119587600;1401,08541591183000;203,91759301290600;5,59503799865679;1,12657275988420;68,88372078803420;53,71032990408590;82,23978414632810;21,15826739634970;34,42008564702050;70,62503767764140;17,72242392614270;36,37681615836720;16,27393840391570;190,59551511647900;71,45447075826890;199,62384890920800;71,73245586751870;1199,08628253832000;1,65499587819575;159,23073582114700;119,92667236750500;95,53175347779150;94,28979799268440;592,29414938736900;110,02515349769200;795,73342450201300;0,00000000000000
