8170,35856375504000;5290,22461547537000;156,75541627172300;1,82659366545028;9,86926787335128;1,14349837517720;1,78414511084618;7264,30742178923000;28021,77995185950000;76458,43198210540000;2089,30112296542000;4889,03345627455000;5526,26193555577000;518,70182235904800;6,60285311084167;90,99416897958010;172,72947782361500;0,25638422525139;8,76991080753876;22484,78984431720000;15,12922329216040;18,04951116444580;2,20916745185092;13,48479395606840;38,14698221929360;14,41800402514410;42,24186904842130;26,21660175386160;2,76654260773015;0,27528051354808;0,30007580998277;0,76078595478499;0,62121564875919;0,40229090929721;0,52416478719076;10,45024045183590;0,06516712430925;0,67212182665106;28,70925939588350;402,52784558731300;2,65581651186392;12090,68846664160000;0,96387780987933;0,02845662542772;0,29297864919759;12,45663922884520;277,13534060041100;4385,96337810369000;0,08894390756951;0,61952656696731;44,85583463514780;2,15326120421288;14,76297137919230;20,40651038411780;7,47430837705828;12,02463222507030;0,80278957520508;0,68757086228444;133,61139969219000;0,22205855349398;947,57031678681100;357,35735790289700;43,80822073111780;354,48804759054400;180,63426154220000;2,85712152756634;249,91176668409300;0,00000000000000
1107,55308931040000;52,73432030083250;257,12418087482000;27,33260339264430;4686,52446517525000;2866,93747200186000;452,77896691469600;3106,45432214238000;1445,76614067310000;3759,96437146564000;1966,43433846508000;30,59763157918120;174,62685915760200;117,35982557931700;178,81607674237900;283,69214735233300;1642,02424848332000;168,03245963065900;806,28567225554300;888,97562803093300;1113,05021846192000;890,70270508440300;427,10706328198100;680,82964167727200;289,22322789918500;340,45633164397300;3106,14344715847000;156,05659709762800;882,07570623610200;721,49553988900500;872,11436804352900;355,37907464912600;3921,22346929788000;725,84496776087000;363,13483923988200;382,29547029920100;230,35013783317600;774,24964632391900;26,77582801379600;631,94792252914800;761,13506529460600;16732,04690559110000;8818,95888528847000;2554,27171589531000;5204,66724262413000;5321,28131131975000;72,46783947177170;328,64455285189800;57,14572705023660;87,25276186959440;571,79887165762100;184,26587549670300;4048,79757841646000;236,48941730931400;685,69265924967400;220,72559103164500;295,91744032311200;239,99222233574100;830,20474620158200;78,82192289525910;3809,81807467011000;316,69512482126200;504,49716694451800;409,62304004179800;347,65630013263300;80,77273222468320;1440,90692364268000;0,00000000000000
4,12994038912980;1,65391411688020;1,88554797418590;7,18014271902450;210,79458798823300;67,18930829412130;10,72219735690960;227,90752147708800;17,92375899699790;219,73660869355100;37,95443470336160;18,43123021057760;19,07793853587950;16,25863062842650;20,68021700694060;6,52170893298410;63,92205231156620;6,42894909041900;24,79276165203810;11,93185911827470;99,18521847227520;109,70875104984600;28,09757113994050;149,94686271689200;79,00346536496110;57,57812873619950;146,30126218224700;33,30314025012500;115,72904745644500;112,15544866815500;84,57951569706290;210,10910413449500;92,81491084603700;69,41307991813200;44,51051419252610;82,03039063119430;53,46275813757330;175,78469950294300;9,77356359466065;701,01052645085900;259,87589815135300;2207,89441528650000;143,84622313262700;3,20711025508098;48,46961589671290;154,51379073066200;1,43764901910781;31,32682141819480;41,95163802870180;100,19453951035600;64,72715032923300;375,71861868471100;679,87963362699000;43,25299266932390;239,44119742931500;184,68858197641800;108,18451771764000;103,50029001704200;118,54613348865000;29,53169934420870;1383,40494614240000;155,66127396496900;255,27052038749000;224,24028635000400;4,83127184185603;96,51391718407810;4241,44545101741000;0,00000000000000
5,71199327358299;1,43315556060421;2,32332552117984;2,34789686460740;283,53170987065000;12,24852326618200;7,56120806598122;11,13271038003480;2,69906888800826;142,84797368941300;4,32159522226514;0,62829077831105;10,94005549085360;5,04517831173303;1,54439191000758;1,39411408770121;10,37654261128870;13,04117394341110;6,48073222169275;3,47755521188551;101,34716896146300;120,55989439737500;2,82139718367282;277,56402506407100;19,00114150210610;3,80445453817121;34,64297117661260;59,37071991650140;29,35132573889080;6,32996349592063;2,70234250815918;96,73735501395150;401,05110185127100;17,72746569073500;3,88915723646129;3,49577583930507;91,23042170833490;307,78420391230100;12,38141976156820;28,15534404478360;166,75301266233700;845,30466810322800;43,10867815241820;6,66047512365223;789,18576729281100;60,95671091902750;246,79012356892700;43,24619813195290;4,91601559593741;676,29798457542200;82,53673100810270;45,19817693798830;2652,61706220008000;76,06486397241970;1420,06863175421000;10,69921017045930;244,56918146203400;16,80166529025040;1589,09436102157000;6,74283454712248;10034,80357966960000;1761,01568241877000;264,58281386528900;4477,65202044758000;4109,69754606824000;62,94887800464320;8593,98510752215000;0,00000000000000
2,02581321498634;0,91149838588906;0,18224302097433;0,08683752839874;1,12330941236714;0,96245542281950;0,24641011305130;5,88418231622837;0,69258435348027;6,43487910066823;10,59653391425630;0,23323678471498;1,28345547850573;1,48418930258945;0,81508008564982;1,11914124468675;6,51227986591589;45,70034391259930;2,27581443963459;0,78824225213094;121,28068740322200;1,57307798795531;0,60857889988131;1,21478178806746;2,34244633378375;1,10092320193465;1,72647994362008;0,52027498404858;1,75086333225221;9,77639934324347;1,14222252323955;2,11069860455247;1,64386969627590;3,72613018837432;0,41958233630314;1,94871366358230;13,55599223842380;95,83898738804850;5,19708772600690;5,46284299943391;8,64837818723624;546,41530251958400;4,75303423963050;0,14129981456637;1,74428441139107;5,82437060016175;49,67850667819960;11,82315021631720;66,25500365225000;11,91211435795480;116,15928233568600;27,29328334872330;1117,07382571632000;50,80409460804350;261,00112658876500;105,79010663329300;1522,68395403808000;19,49610451354490;65,06090849332620;0,41834075068496;861,45928642027600;2152,48438658353000;1193,04303771890000;29,87738925689500;116,80605127787000;18,99466352916350;125,85249391910200;0,00000000000000
1,46239368408942;0,74959420751680;0,06832007644890;0,05224262259449;0,44620480116029;0,21020320123082;0,05497849985417;2,45646880664508;0,08268980992934;2,39871221708064;0,45741897910016;0,17031789499413;0,44932796357068;0,59337073298257;0,43556960979110;0,18500157520954;0,59992882725235;0,12323921035723;1,57378780800336;0,17409640432303;0,78391528750584;0,48273775138344;0,33535901626120;0,39313732829413;0,78057684119068;0,50300547888716;0,57894524481600;0,34079801136226;0,58084694910938;0,86508674310523;0,53800500638113;0,95309495601648;0,42722378206061;0,41364234607796;0,13424463392492;0,54666389317840;0,47352151811475;0,59528746998823;0,15822930078136;2,59086578616642;0,92628260902916;10,19937478208170;2,05041214537860;0,03548250877337;0,09960429344578;0,69255754939406;4,13518819087142;2,92386035191984;9,60795503603094;5381,71371531061000;4752,77415720372000;1,52582835615381;3,26274241822473;0,61568536856206;1,30169630688944;0,29090175904349;30979,52434627300000;0,30813851129476;33,35351992572050;2,92727834521582;1,06336860167425;0,49285669538156;1,14120726097913;0,56259615801853;1,86775904331379;122,96938165555800;1,12164627731361;0,00000000000000
16,09539415316210;8,18820349101792;6,77646948783046;23,84440769086390;652,40866885197600;96,56941887143150;21,50860095198650;649,00720235091900;121,70130252143100;1204,84447949551000;308,95515704814300;13,94343271801740;168,84066419224000;424,00173967068400;140,25247036372300;89,02164470641920;337,68279629566700;241,63111814568800;198,07067478823100;122,25364147508600;248,15978265306400;227,37705321042500;27,92779459817380;214,84180673113200;300,51242398041800;332,19137837963300;174,76699851016300;62,17548009203860;298,17345964791900;718,89968021903900;350,56179704847000;359,04944895340000;1101,72080633313000;1104,56918315873000;123,10561152510500;380,86497118252800;108,36332172344200;413,51842125911500;153,34863179158600;897,56288759477900;933,65266393591300;5911,74444291043000;828,50137317703200;29,10614541525120;53,79588081735240;707,67379578563500;209,13638542854500;680,30335063808700;85,31647131056850;268,18291236426900;17663,06846925040000;1509,97436356274000;7005,66223393053000;516,45216878371100;2346,24539742102000;307,50402440813700;2111,83937308895000;107,61295726612700;1663,40569299043000;236,40062885836500;4486,48231657612000;834,69827706690200;1159,85562945938000;376,67354478306100;1044,03779598374000;214,00008386913700;1459,62827371869000;0,00000000000000
38,72825635302620;19,62389008884990;1,78451645449649;1,62467116090567;62,83360492555530;325,52937927091400;32,15703618980920;572,69611490067200;13,93616351499510;988,09711363422400;80,71104088871810;34,10202377697160;43,84524496180380;54,64188706201630;18,52219125743550;16,42359218077150;231,89467735715900;4,34499134335653;68,74487217272060;3,86324306373522;398,49709219218300;256,29127837605600;28,50767484261660;445,72369258516400;165,08976778253900;90,36538328046250;212,02172640765600;37,23024731562480;117,79315570047600;216,72525779510000;353,89937825476900;201,36635389017000;898,86047047144200;148,09881454269800;56,92588101553740;139,64198790946400;104,28166841143900;1588,96470124956000;386,97546061083800;450,07065072920400;448,45671081373000;9249,13206227489000;950,63156098148800;1,30631076847142;728,46924818058300;1386,17411891281000;77,74174806590860;144,72223065271900;432,95244089645700;1134,16646209075000;3003,66953693590000;10878,65602588810000;15800,57976255450000;374,86157953529500;2785,73331578527000;60,91959541594190;8243,94335944450000;406,71786948476800;1063,18630238724000;189,14503965927800;11300,84440005520000;1406,70205133700000;442,48724077356400;2218,14582663417000;24,34756576991260;173,94851766490000;1533,28247375610000;0,00000000000000
6602,33528205436000;2359,41617298991000;582,05123161846200;641,68060783191700;4232,48633643979000;1860,58176478217000;575,34196988326700;5796,42000301069000;1719,63278035209000;5838,51021035041000;1514,68297258982000;313,08935110488300;884,74338212451100;1115,54408135542000;819,53139603726800;581,75563660082000;2603,35349221716000;408,75910421447300;3284,37681368300000;1273,25159146814000;4101,65456440245000;1476,42533393771000;895,66042481190300;1229,21778167743000;1995,49771872910000;1991,97909803773000;3017,80946863610000;1251,99925176172000;1622,24800534087000;1922,94330900745000;1439,58819671122000;2268,08714226899000;3572,37194766468000;1433,90137547816000;812,70921780369800;1041,63877534302000;758,13782670686800;7813,36211073812000;1504,05765253413000;8139,57137787571000;2995,68629724137000;30959,87691133280000;9636,03366231783000;656,23570569557000;1554,59540090004000;3712,85987923196000;692,29050556962700;3512,54492562135000;442,37578934678300;1055,79124795131000;7280,49455325577000;3145,41316267540000;83013,59811272720000;22883,60236599670000;4905,49155266319000;1337,82008105588000;1032,89424214037000;1398,26462661931000;5741,18789092442000;1069,07979605714000;55942,12998763810000;788,84308051680200;2530,70833701213000;426,36690677735500;5587,23100289739000;1035,14116481818000;2639,51848219921000;0,00000000000000
5,79833098771377;5,07353961424955;6,52312236117800;18,84457571006980;387,76338480335900;37,68915142013950;15,94541021621290;575,48435053059200;107,26912327270500;441,39794643971100;55,80893575674510;16,67020158967710;251,50260659208500;306,58675097536600;78,27746833413600;34,06519455281840;142,05910919898700;42,03789966092490;158,00451941520000;173,94992963141300;152,20618842748700;87,69975618917090;144,95827469284400;223,23574302698000;365,29485222596800;150,75660568055800;268,17280818176200;10,14707922849910;218,16220341273100;160,17889353559300;93,49808717688460;180,47305199259100;100,74600091152700;187,72096572723300;51,46018751595980;202,94158456998200;49,28581339556710;1093,71018255751000;268,89759955522600;914,68671331184800;3108,63020078805000;33878,19837846470000;1079,93914646169000;62,33205811792310;89,87413030956350;2450,51963368253000;1042,24999504155000;4818,41305079015000;151,48139705402200;393,56171579107300;1869,96174353769000;1554,67749608076000;4437,89757972143000;1844,59404546644000;4400,93321967476000;687,82701341754700;919,76025292609800;932,80649764845400;2970,19504845638000;220,33657753312300;2312,80927272433000;513,15229241266900;4061,73085689350000;367,46922634636100;2169,30058077842000;3154,29205731629000;3091,95999919837000;0,00000000000000
23,27291635546620;9,89250193981876;33,75296003180730;517,28380854943800;10436,07936168950000;2747,47921900509000;302,08222788788200;4121,97109548961000;536,00213099610400;7390,55184250567000;2064,14620209337000;742,38887776228200;371,02640888107400;373,04490533872900;253,95314627965300;305,81976744430400;2410,69185641297000;85,22541699402530;6376,91414401804000;660,17239843850500;3720,76854247097000;5223,17351542929000;1777,12042922480000;5256,82381255195000;1812,46799288971000;2141,34130152798000;1388,78337676066000;590,29317007141100;853,83422585464600;2979,63339443938000;1734,84444282296000;1710,69618737187000;2390,93398767137000;1188,33683831552000;242,00158072399200;466,76289230097400;738,40724027323100;1336,40355736126000;1440,45573191328000;3953,30662270060000;7186,32142176782000;27986,87618301760000;2468,89848504644000;129,40306220419100;501,47123014316200;2268,51821840602000;275,05984668016700;1285,35706355860000;404,16716929114800;2879,71737611721000;3346,74825732718000;3250,59048013057000;16159,32378721670000;2774,44136463857000;16667,53661750800000;4649,56908694745000;454,01877533062800;954,16807430041800;4426,97687745943000;1461,56966463163000;5306,54200432324000;236,70659129238900;2501,71244218017000;306,63607693677300;3383,98092516188000;1153,50227102523000;3450,19495897978000;0,00000000000000
718,39665435632700;23,73209714712980;0,33195957003049;36,08397420707320;1572,31505554700000;395,45980305960800;95,70776084720600;785,13914623736000;185,91799650689100;809,50784483478400;160,01503692442000;71,35650728932620;43,62695371106460;103,42656028357100;76,93097689979460;43,67495873971060;366,53851753601200;24,55457173465430;130,46026433793400;180,63405196623800;557,88364504584400;416,34629959768900;288,72097384240600;651,88767553750500;635,73941383439000;341,38675864863500;312,49243234562000;200,18865828059700;313,12335878148300;432,68668362961100;253,36048053812400;1193,24592820360000;1225,43923502008000;514,61505318367200;118,63723635369200;180,22440117626600;194,58671601243200;2233,50979127388000;347,12119381366400;1978,61828907504000;72,41773132245450;1216,33945888874000;230,32232767003200;9,97497930509306;0,42553047044649;3339,44366187364000;8,80815165200710;28,71001943352000;0,89709438326475;1,69239701224980;18,04369837148400;248,45837650728600;419,52983912441700;18,45392250497110;18,50795166102020;1722,79972357909000;3,90411874455188;55,63366092822530;32,96900200201330;1,20100572042408;4719,46297561552000;1341,37901374447000;88,10210427558440;1368,98865499601000;11,42463825251910;12,84555533643210;13,10932867037570;0,00000000000000
15,09302318431830;428,77741954459200;101,73546722970700;37,89892959910110;834,77219379225900;14,26389501482280;0,78761504891111;2443,90411782302000;155,23811105093900;3877,04807710933000;4985,17616923877000;222,05138442213500;90,98607627972860;365,73815920926400;824,21355379777400;42,44986270106950;554,92690090154700;56,51471117115930;237,91700274792300;111,54259413926800;125,30336328006900;534,77932478733500;1323,70335776354000;2089,76758780037000;566,29794415222500;266,87945465512300;255,85801582810500;20,27569874375830;531,94417590765000;1413,13696194589000;660,99929857140900;459,43719935995400;4549,48813121016000;171,09015186719100;259,89892560666800;434,68065973429800;147,30747115458500;3713,61874480816000;213,26697699211500;1442,89782558461000;2669,07859214092000;18997,38937197130000;763,57793227677000;45,33245287856500;193,83665800532200;1315,48892905650000;335,52215881042900;862,49022131071600;676,34861945086100;1996,19417529031000;3016,42411513758000;2121,01397503649000;9538,69226577297000;928,41987003524400;4481,05010769394000;407,29628857807400;2054,55678019597000;1044,27084419128000;1742,86342652451000;189,44255996050200;4030,75722385011000;654,50592633962100;2758,04282354825000;1108,72435335501000;45,43371969551230;1489,64585642444000;1673,12490213778000;0,00000000000000
205,60424964952900;28,02351829821930;38,50860685551370;116,86728051321900;6131,85417625382000;894,53871931064700;127,17831177848000;217,42906554076900;150,92641103537600;631,16842581083400;190,81122677133700;21,27099665918850;32,99846305738090;55,84100114919360;40,16906291693440;86,28496934502260;473,18735490780400;90,59347979806770;259,72650172445900;58,96602903201500;260,72578316495600;223,08808232744400;49,53579438246400;117,30860334839200;354,35758435672500;229,81965227717500;528,04641501033800;166,89182734223300;339,00118283358800;239,28106688750000;112,42012627040800;334,31928605862600;928,69795763409400;325,97179431005100;256,32141935166800;129,95185615145300;210,29341207672100;462,41546740802900;727,32046238742000;1408,92525590432000;417,98522368103900;4507,98934684829000;1890,69138399593000;500,28438451433400;1122,76586305574000;1079,68985076184000;75,05418378074160;688,59315334151400;282,64602669136400;555,51643129446600;1872,75306223679000;1377,18195178682000;695,51883977703600;164,20389522149800;409,66228818472400;378,28087832649800;142,84219031998000;789,20854804224900;528,48832551307100;141,97707264482600;1448,95706187420000;609,81669565964500;960,06159177072900;749,56684560141800;419,02907139795900;266,34843806952100;168,96916621129300;0,00000000000000
32,64942302808910;18,75526115794920;29,35477031948540;536,17133510111600;1105,05438231086000;840,96716723064600;200,98821522101200;934,50170802060400;431,23671092680200;1456,69482049664000;1105,51686475423000;150,87684554240500;213,69838746663000;201,22557205848100;286,27648391457400;57,53805818530000;725,10994721922800;36,00292423250790;301,01642881817200;530,39057472230100;607,80239758581100;985,40458337871700;413,05358781768600;1363,20852866445000;792,36284824128700;824,26885519051000;665,80550378289200;665,14748904479600;813,02392294236100;989,39069107939800;719,62156526718900;2151,69355864682000;1610,62312479836000;435,61036706767900;159,95456206516600;311,09128867226500;457,37414964006700;3683,62135231122000;442,03788754246800;1940,51773023058000;2052,87289613085000;34387,88826935310000;2256,38808959814000;101,70296743529000;993,32183300686800;3310,34721683352000;963,85409892281800;2351,79660155800000;227,39343922075700;1016,03644730252000;18009,30608658250000;6538,25207841360000;20801,03865986310000;1551,80245963667000;4590,96579806288000;548,73087473221700;764,43175477799500;694,41207160419700;7148,23950906354000;413,07854929828600;26280,89575320990000;11439,97433700180000;4317,89729912547000;10166,81841031390000;4405,31302861756000;1168,36989693357000;7014,54323799660000;0,00000000000000
1,90788237145070;0,48734656155968;1,96031877600852;7,69689117497480;127,69534052882900;93,02752090989090;17,27426363554950;379,91235068988300;99,65606445178160;346,34328667955800;122,87558807079100;118,85417793800200;31,92196176390290;31,06438486058370;45,29895382652340;65,24051213519740;508,88854248996500;16,36406573930210;137,97643536944500;2,04870821645163;278,22912418076400;178,43621708115900;38,53857332691280;250,21351372592500;227,49956690980100;414,98244519779000;87,54852585031460;71,08442612653800;186,17602742198000;146,13483915548900;96,11972819365720;252,48727749669400;647,62262244836200;312,46624031071900;89,14944295886580;57,83448222003560;210,98389794575000;381,63755957617700;548,83558735337300;578,26143829969400;734,48410141698900;5576,14454846633000;1584,70383770015000;24,92781256572900;192,55159066615600;3195,27071813224000;107,59958893569900;717,78816399087400;30,75288190940920;299,89363554041300;598,24394893604400;594,26717166639400;5066,12469374665000;207,45711695678800;882,34939176332000;11,76096823792620;215,87582210966600;131,50020497397400;860,06985621582900;47,96238308005320;7774,70842096363000;3379,72863055004000;1502,72598358338000;1455,95100725176000;1,46812325394230;165,63288088668600;3,96499814020623;0,00000000000000
283,96181143958900;116,19441696465500;22,06333298449210;29,78912418688440;618,34472728688100;271,78855596395100;41,11322395968830;507,33585218162300;93,46556320208580;1001,18564366861000;566,91957710726000;69,08738438545690;39,87146445383030;55,38665209138950;89,34988703517280;67,04931894038630;304,68369422144000;14,24465266857240;232,94950821498000;71,64792964714100;931,42758923743800;335,91986370178700;229,52676790719400;409,72839456874600;199,06506382280600;224,70635061235400;598,90060361720100;272,50985328075200;165,68952307869000;232,00743287750000;180,52055324619800;235,60006568869500;663,05427905316200;156,10360975723600;63,40852612409970;86,62788766961790;86,89550054951840;653,41436828338700;188,83129570551000;419,64982542769300;458,62275388865100;3646,82070280284000;541,37799308791600;102,48464702594800;230,13342952347100;546,93354871833000;89,84299280785300;285,19563887184400;70,36421912165270;290,46487352771100;484,82713266670000;438,45838646015500;1584,11694006626000;207,88645121253800;955,58025718423300;400,88822737524000;359,11317288005300;135,39210870844400;844,45021805935800;63,38308171972190;1923,31221348143000;410,72565139977300;422,89572478238200;415,80054343406400;461,18014020562900;207,65590355015800;710,73705151307400;0,00000000000000
2,06392675555626;0,27582278463764;0,08185093789820;1,88784627510281;10,07516926218460;45,75274659714610;0,86904905759991;30,18843371372800;3,30898130894274;20,07764032508300;26,18181346798520;5,34942839516901;0,82692949891075;4,73707771111059;7,46838050809422;3,44700095389296;11,82542050982320;0,44971819481982;3,95229579103910;0,93157600809444;31,67914093880410;11,89059526786790;19,67167756387640;69,64353062821310;12,86011105257990;10,96672855500210;12,99151586476990;33,76448742918360;5,90460132682182;17,13507458464390;38,43840930114490;39,31197049130930;74,66961546989940;42,38998894587100;7,68220370916293;7,16590210093401;1,92046258559373;42,76219318355440;5,05181709138379;14,88354192504610;9,19420174318605;146,24541251671400;14,20374620329850;0,96434272526373;1,53969791583656;14,69029867948090;2,30034775611238;6,46280350952062;1,30883055341512;2,73042670184591;52,38758810141280;40,55045598156570;61,74464494281150;4,00113540836719;40,43568550691820;217,34121964100500;7,58543606953869;11,24416756994990;26,24976874300650;2,76420989279809;52,52319547625550;16,28578539395010;9,47707163461305;20,38008889986440;24,76316690159850;4,38530232286803;22,11127758549570;0,00000000000000
7,69311965888896;3,43980618046937;0,23531890688674;1,16883493804359;32,09080323928470;239,18651354073300;32,20660135039780;13,01227571474080;0,53031690532585;39,26928846292280;2,78497620957513;0,82902132451453;2,75042104645836;2,55359828681035;1,89394236924777;0,82405929004221;55,35345838962540;0,47754259678492;16,72586325505450;0,79686294055777;20,17462475889980;45,39210279834000;2,21880910990891;4,95799207850223;5,46474317805836;2,26946677299595;300,16181748544500;102,58528080081800;88,95436106137450;4,69847688100477;3,81064523994528;31,47439760410090;125,67488215643900;6,56591295677381;0,88875294030136;2,38932902697083;13,88796062906570;180,04741185897500;1,97070526822546;11,94528115183580;38,03884367521020;1167,92709174828000;1448,96088512194000;99,03145279549670;14,56314637117670;361,18155596859500;3,40712231479476;15,76084147625550;0,69144612365242;1,11023504878126;69,80446611996070;5,35596954235400;2315,43884694488000;4,35918105228979;3599,92081115114000;207,77212617717000;822,59775964364000;83,58300187186840;2309,12020653263000;184,11821011255300;511,90672001046000;159,47710499952600;8,90070300521277;571,81095619892700;9,11034910598918;6,79837966183646;622,26668220192700;0,00000000000000
0,00003229422373;0,00002825744576;0,00003633100169;0,06103199807536;0,00215967621182;4,38695692552790;0,00008880911525;2,62306800117957;0,24430561053195;1,25146275567033;2,40692898490908;0,48750918067918;0,00140076195421;0,39773332909322;0,70109695327515;0,33528845872975;0,94516035712914;0,03069765404615;0,00088001759659;0,00096882671184;2,77302812746803;0,76207647323696;1,85908213196469;6,79460849369289;1,06825776843917;0,82335471476824;0,91539923557111;3,35104381654502;0,30585027940900;1,37175056951601;3,83892438079707;3,47384654306352;7,34226965485084;4,29640197579450;0,76187463433865;0,64086423723706;0,03073802182581;3,26568823683184;0,33659637479074;0,61436483227557;0,01731374069624;5,18470450724363;0,00601479916936;0,00034716290508;0,00050056046779;0,01364834630310;0,00580488671513;0,02683649991807;0,06177072844314;0,00219197043555;1,96008022629617;2,99408393930113;0,23796183795477;0,01027359992351;0,02451131580965;22,36405526059580;0,00512267123887;0,88863744004182;0,13839679980122;0,00122718050167;0,61901854751678;0,05481265500227;0,05308562464567;0,10595587883344;324,82556340841100;0,01756805770810;0,01722089480302;0,00000000000000
0,01175509743704;0,01028571025741;0,01322448461667;0,03916321927989;0,78612214110190;0,14546712122623;0,03232651795185;1,20793698283538;0,22130591302328;0,91451942088967;0,15102934090755;0,04146912600765;0,50987735133151;0,62778526894525;0,16972407040950;0,07433653679496;0,30286675265499;0,08570403272328;0,32032640515928;0,35265292311113;0,35221275145543;0,18978525635420;0,32313159051632;0,55951676728750;0,75735630919999;0,31858109359151;0,55806054560581;0,07332481403845;0,44708130411615;0,34631550041238;0,24997756057203;0,42054910647048;0,31982270741577;0,44819153849530;0,11631589737272;0,42149951269629;0,10039790451958;2,26861991867060;0,55041798299499;1,86395814678791;6,30220161343186;68,76074606423290;2,18938689764828;0,12636729744816;0,18220401027409;4,96799805432807;2,11297876430753;9,76848597017836;0,30806107315213;0,79787723853894;3,82171180694933;3,19883397817225;9,00041473500608;3,73959037215763;8,92211895471164;1,74645744116267;1,86465233095011;1,90500901302149;6,02346696734162;0,44669370260743;71,48226212593150;6,76547877766925;8,23492533094969;12,19528460905510;35757,02776593400000;6,39477300574853;6,26840570830037;0,00000000000000
1,49862807330214;12,40692313674310;2,86997150259319;1,10936481902694;23,88346172003790;0,59580127768417;0,08211595843221;70,06605138578260;4,48528424309284;109,46292259988900;138,17899326163600;6,28271877298162;3,15947714110998;10,92745256266850;23,19638672287620;1,35171474636453;15,95481681097410;1,70503051663549;7,92909736410383;3,42831671802547;4,22935778325629;15,24386586543620;37,01043320233490;58,32225364874090;16,68125225971300;7,93386728625681;7,83205487279890;0,82339853409841;15,40091274903010;39,89025456635100;18,78000908118630;13,62333197287360;126,17215309718400;5,26721319047579;7,34575074939964;12,66871830859210;4,48061534012484;104,43818940146900;6,34684171983244;42,92506977909910;78,33639898664530;575,57784742499400;23,26551395174530;1,35693388219670;5,54266282336589;39,93223337921080;23,82561270351830;32,01644831356960;18,98573307536580;1904,55016531468000;351,93897884090600;60,98936819696460;270,17862508780800;28,41992471903250;130,30671494211900;12,33107792868560;121,94242880668200;30,25422400772320;69,63312372296920;5,57560730075920;680,87192217183100;78,20610344143540;82,14616991955190;75,68724809207230;5,34349213222746;675,20568767905000;957,77179193361700;0,00000000000000
148,27950520159300;40,27191453799430;24,75847847786020;42,39430184632910;950,08717775758300;353,79076463942500;55,93996081256000;261,50324566588200;69,74536728452010;276,75602190458600;144,34792700588600;17,24438815254610;66,83715290214020;111,64269619017100;65,17752361589320;85,35781524068620;164,59709558959200;47,97105493283010;170,30438160787300;64,47365017725440;135,03627652299200;60,71837172805270;60,57947502380430;130,43822493110600;212,12917441863200;175,31938299817900;162,94022516937800;65,68668159089520;267,83666984170500;291,83526249016700;157,88351006523200;236,91165976656400;292,37981343583500;182,28603285303800;67,06054562904270;130,24699471923900;6,48059298864959;711,63315437353300;1,81694008489828;148,55346211817400;87,56021816731710;3369,35639221420000;480,05488665536000;5,59783266349531;9,18373661149042;1341,35890959663000;175,31864687979500;228,01581578472000;34,68016852411000;177,14241759210600;3219,39825328557000;1425,74761855438000;2146,94005803413000;125,60752076662900;517,06424042698500;69,44978678169370;576,89632965350800;155,80906917700700;1371,55647178676000;40,38950798362030;703,57077300316000;115,54973983379400;552,44266451509600;1472,13570566784000;2832,49911763703000;27,25531071260460;625,18009024367000;0,00000000000000
0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000;0,00000000000000
